date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-08-08 00:00:00+00:00,147.81,148.86,146.36,148.14,1485434,147.81,148.86,146.36,148.14,1485434,0,1
2017-08-09 00:00:00+00:00,148.35,148.4986,146.5,146.68,1151688,148.35,148.4986,146.5,146.68,1151688,0,1
2017-08-10 00:00:00+00:00,144.92,147.74,144.72,147.23,1847436,144.92,147.74,144.72,147.23,1847436,0,1
2017-08-11 00:00:00+00:00,146.47,147.1,144.18,145.25,1321035,146.47,147.1,144.18,145.25,1321035,0,1
2017-08-14 00:00:00+00:00,149.16,149.5,147.56,147.81,1146768,149.16,149.5,147.56,147.81,1146768,0,1
2017-08-15 00:00:00+00:00,150.36,150.65,148.41,149.56,1131102,150.36,150.65,148.41,149.56,1131102,0,1
2017-08-16 00:00:00+00:00,151.8,151.99,149.76,150.7,1427886,151.8,151.99,149.76,150.7,1427886,0,1
2017-08-17 00:00:00+00:00,148.23,151.72,148.19,151.66,2055994,148.23,151.72,148.19,151.66,2055994,0,1
2017-08-18 00:00:00+00:00,147.97,148.6862,147.12,147.74,1684173,147.97,148.6862,147.12,147.74,1684173,0,1
2017-08-21 00:00:00+00:00,149.26,149.33,147.57,148.05,1237614,149.26,149.33,147.57,148.05,1237614,0,1
2017-08-22 00:00:00+00:00,152.25,152.59,150.14,150.14,1937080,152.25,152.59,150.14,150.14,1937080,0,1
2017-08-23 00:00:00+00:00,151.1,152.18,150.75,152.18,1303270,151.1,152.18,150.75,152.18,1303270,0,1
2017-08-24 00:00:00+00:00,150.81,151.83,149.17,151.22,1349527,150.81,151.83,149.17,151.22,1349527,0,1
2017-08-25 00:00:00+00:00,151.45,153.0,150.91,152.0,1163074,151.45,153.0,150.91,152.0,1163074,0,1
2017-08-28 00:00:00+00:00,151.79,152.5,151.19,151.87,922616,151.79,152.5,151.19,151.87,922616,0,1
2017-08-29 00:00:00+00:00,152.14,152.76,150.01,150.55,1122544,152.14,152.76,150.01,150.55,1122544,0,1
2017-08-30 00:00:00+00:00,153.67,154.26,151.89,152.05,1453653,153.67,154.26,151.89,152.05,1453653,0,1
2017-08-31 00:00:00+00:00,155.16,155.36,154.35,154.36,1850391,155.16,155.36,154.35,154.36,1850391,0,1
2017-09-01 00:00:00+00:00,155.06,156.06,154.38,155.76,1292249,155.06,156.06,154.38,155.76,1292249,0,1
2017-09-05 00:00:00+00:00,154.28,155.41,153.31,154.83,1268901,154.28,155.41,153.31,154.83,1268901,0,1
2017-09-06 00:00:00+00:00,153.76,155.555,153.61,155.11,1200200,153.76,155.555,153.61,155.11,1200200,0,1
2017-09-07 00:00:00+00:00,155.47,155.885,153.64,154.49,1414048,155.47,155.885,153.64,154.49,1414048,0,1
2017-09-08 00:00:00+00:00,155.34,155.88,154.29,155.24,1441080,155.34,155.88,154.29,155.24,1441080,0,1
2017-09-11 00:00:00+00:00,156.87,157.89,156.38,156.59,1612915,156.87,157.89,156.38,156.59,1612915,0,1
2017-09-12 00:00:00+00:00,156.31,157.2152,154.92,156.76,1696179,156.31,157.2152,154.92,156.76,1696179,0,1
2017-09-13 00:00:00+00:00,156.24,156.7,155.39,155.88,1212593,156.24,156.7,155.39,155.88,1212593,0,1
2017-09-14 00:00:00+00:00,154.95,156.2,154.68,155.37,1643153,154.95,156.2,154.68,155.37,1643153,0,1
2017-09-15 00:00:00+00:00,154.49,155.19,153.56,154.9,2953889,154.49,155.19,153.56,154.9,2953889,0,1
2017-09-18 00:00:00+00:00,155.77,156.3,154.37,155.01,2454979,155.77,156.3,154.37,155.01,2454979,0,1
2017-09-19 00:00:00+00:00,156.6,157.05,155.81,156.3,3477975,156.6,157.05,155.81,156.3,3477975,0,1
2017-09-20 00:00:00+00:00,149.96,152.4,149.0,151.99,9131679,149.96,152.4,149.0,151.99,9131679,0,1
2017-09-21 00:00:00+00:00,149.3,151.25,148.3,150.38,4847621,149.3,151.25,148.3,150.38,4847621,0,1
2017-09-22 00:00:00+00:00,148.5,149.5,147.85,148.69,2910694,148.5,149.5,147.85,148.69,2910694,0,1
2017-09-25 00:00:00+00:00,144.57,148.71,143.95,148.39,4784309,144.57,148.71,143.95,148.39,4784309,0,1
2017-09-26 00:00:00+00:00,145.4,146.35,143.96,145.5,3201699,145.4,146.35,143.96,145.5,3201699,0,1
2017-09-27 00:00:00+00:00,146.43,147.09,145.7535,146.31,2832783,146.43,147.09,145.7535,146.31,2832783,0,1
2017-09-28 00:00:00+00:00,146.83,147.32,145.3914,146.14,1611755,146.83,147.32,145.3914,146.14,1611755,0,1
2017-09-29 00:00:00+00:00,149.18,149.28,146.6,146.69,2135508,149.18,149.28,146.6,146.69,2135508,0,1
2017-10-02 00:00:00+00:00,147.94,150.48,147.52,149.79,2307621,147.94,150.48,147.52,149.79,2307621,0,1
2017-10-03 00:00:00+00:00,148.6,148.8,147.985,148.48,1778811,148.6,148.8,147.985,148.48,1778811,0,1
2017-10-04 00:00:00+00:00,147.95,148.46,146.6,148.21,2847836,147.95,148.46,146.6,148.21,2847836,0,1
2017-10-05 00:00:00+00:00,150.25,150.45,147.71,148.49,2329874,150.25,150.45,147.71,148.49,2329874,0,1
2017-10-06 00:00:00+00:00,151.12,151.36,149.5301,149.96,2247288,151.12,151.36,149.5301,149.96,2247288,0,1
2017-10-09 00:00:00+00:00,151.5,151.57,150.25,150.76,1455938,151.5,151.57,150.25,150.76,1455938,0,1
2017-10-10 00:00:00+00:00,152.15,152.86,151.32,152.0,2767284,152.15,152.86,151.32,152.0,2767284,0,1
2017-10-11 00:00:00+00:00,153.65,154.0,151.35,152.09,2711994,153.65,154.0,151.35,152.09,2711994,0,1
2017-10-12 00:00:00+00:00,153.61,154.85,153.39,153.72,2421053,153.61,154.85,153.39,153.72,2421053,0,1
2017-10-13 00:00:00+00:00,153.93,154.59,153.06,153.96,2475794,153.93,154.59,153.06,153.96,2475794,0,1
2017-10-16 00:00:00+00:00,150.46,153.07,149.2811,151.15,3813377,150.46,153.07,149.2811,151.15,3813377,0,1
2017-10-17 00:00:00+00:00,150.38,150.93,148.15,150.52,3509010,150.38,150.93,148.15,150.52,3509010,0,1
2017-10-18 00:00:00+00:00,153.0,153.43,149.03,150.33,3532432,153.0,153.43,149.03,150.33,3532432,0,1
2017-10-19 00:00:00+00:00,171.73,172.15,164.42,165.5,13318667,171.73,172.15,164.42,165.5,13318667,0,1
2017-10-20 00:00:00+00:00,175.64,175.87,171.355,171.5,5892761,175.64,175.87,171.355,171.5,5892761,0,1
2017-10-23 00:00:00+00:00,172.16,175.85,171.83,175.68,3193661,172.16,175.85,171.83,175.68,3193661,0,1
2017-10-24 00:00:00+00:00,171.58,172.49,170.491,171.47,2231407,171.58,172.49,170.491,171.47,2231407,0,1
2017-10-25 00:00:00+00:00,171.83,173.41,170.035,170.37,2719407,171.83,173.41,170.035,170.37,2719407,0,1
2017-10-26 00:00:00+00:00,173.75,175.02,172.02,172.06,2516979,173.75,175.02,172.02,172.06,2516979,0,1
2017-10-27 00:00:00+00:00,177.33,177.58,174.02,174.02,2780673,177.33,177.58,174.02,174.02,2780673,0,1
2017-10-30 00:00:00+00:00,176.03,177.48,174.45,177.0,1744646,176.03,177.48,174.45,177.0,1744646,0,1
2017-10-31 00:00:00+00:00,175.16,176.73,174.52,176.16,2587085,175.16,176.73,174.52,176.16,2587085,0,1
2017-11-01 00:00:00+00:00,176.25,176.94,174.7,176.59,1965843,176.25,176.94,174.7,176.59,1965843,0,1
2017-11-02 00:00:00+00:00,180.94,181.48,175.8,178.02,3249876,180.94,181.48,175.8,178.02,3249876,0,1
2017-11-03 00:00:00+00:00,182.3,182.74,179.64,181.76,2232061,182.3,182.74,179.64,181.76,2232061,0,1
2017-11-06 00:00:00+00:00,180.8,182.29,180.54,182.01,2011858,180.8,182.29,180.54,182.01,2011858,0,1
2017-11-07 00:00:00+00:00,180.88,181.78,180.11,181.23,2493881,180.88,181.78,180.11,181.23,2493881,0,1
2017-11-08 00:00:00+00:00,184.06,184.44,181.06,181.19,1791797,184.06,184.44,181.06,181.19,1791797,0,1
2017-11-09 00:00:00+00:00,181.92,183.079,179.03,182.88,2689531,181.92,183.079,179.03,182.88,2689531,0,1
2017-11-10 00:00:00+00:00,181.72,182.06,179.83,181.0,2063218,181.72,182.06,179.83,181.0,2063218,0,1
2017-11-13 00:00:00+00:00,181.85,182.32,179.75,180.5,1473120,181.85,182.32,179.75,180.5,1473120,0,1
2017-11-14 00:00:00+00:00,181.32,182.17,180.31,181.98,1499257,181.32,182.17,180.31,181.98,1499257,0,1
2017-11-15 00:00:00+00:00,180.08,181.7275,179.6043,180.92,1969294,180.08,181.7275,179.6043,180.92,1969294,0,1
2017-11-16 00:00:00+00:00,182.3,182.44,180.58,181.18,1822628,182.3,182.44,180.58,181.18,1822628,0,1
2017-11-17 00:00:00+00:00,182.24,182.9105,181.135,182.08,1433667,182.24,182.9105,181.135,182.08,1433667,0,1
2017-11-20 00:00:00+00:00,182.34,183.43,181.34,182.8,1105236,182.34,183.43,181.34,182.8,1105236,0,1
2017-11-21 00:00:00+00:00,184.15,185.55,182.835,183.75,1964849,184.15,185.55,182.835,183.75,1964849,0,1
2017-11-22 00:00:00+00:00,182.9,184.5,182.62,184.32,1456029,182.9,184.5,182.62,184.32,1456029,0,1
2017-11-24 00:00:00+00:00,184.46,184.71,182.96,182.96,662988,184.46,184.71,182.96,182.96,662988,0,1
2017-11-27 00:00:00+00:00,185.0,185.84,184.09,184.83,1273931,185.0,185.84,184.09,184.83,1273931,0,1
2017-11-28 00:00:00+00:00,185.4,186.27,184.37,185.62,1624178,185.4,186.27,184.37,185.62,1624178,0,1
2017-11-29 00:00:00+00:00,176.85,184.73,175.31,183.87,4230042,176.85,184.73,175.31,183.87,4230042,0,1
2017-11-30 00:00:00+00:00,181.47,181.67,176.5501,178.14,3890286,181.47,181.67,176.5501,178.14,3890286,0,1
2017-12-01 00:00:00+00:00,179.52,182.0,177.13,179.51,2997390,179.52,182.0,177.13,179.51,2997390,0,1
2017-12-04 00:00:00+00:00,168.44,180.62,168.43,180.34,5902809,168.44,180.62,168.43,180.34,5902809,0,1
2017-12-05 00:00:00+00:00,167.54,171.78,165.68,167.69,4575471,167.54,171.78,165.68,167.69,4575471,0,1
2017-12-06 00:00:00+00:00,173.52,173.96,165.75,166.79,3690600,173.52,173.96,165.75,166.79,3690600,0,1
2017-12-07 00:00:00+00:00,174.61,175.9,172.13,173.46,2248735,174.61,175.9,172.13,173.46,2248735,0,1
2017-12-08 00:00:00+00:00,173.57,177.2,173.17,177.08,2042538,173.57,177.2,173.17,177.08,2042538,0,1
2017-12-11 00:00:00+00:00,174.31,174.98,173.2,173.77,2671466,174.31,174.98,173.2,173.77,2671466,0,1
2017-12-12 00:00:00+00:00,172.54,174.13,170.43,172.69,3815640,172.54,174.13,170.43,172.69,3815640,0,1
2017-12-13 00:00:00+00:00,176.83,177.42,173.29,173.5,4362111,176.83,177.42,173.29,173.5,4362111,0,1
2017-12-14 00:00:00+00:00,175.0,178.72,174.98,178.26,3953265,175.0,178.72,174.98,178.26,3953265,0,1
2017-12-15 00:00:00+00:00,177.51,179.98,174.3004,179.36,8845867,177.51,179.98,174.3004,179.36,8845867,0,1
2017-12-18 00:00:00+00:00,176.74,179.15,175.31,178.42,3167201,176.74,179.15,175.31,178.42,3167201,0,1
2017-12-19 00:00:00+00:00,174.97,176.76,174.23,176.01,2427837,174.97,176.76,174.23,176.01,2427837,0,1
2017-12-20 00:00:00+00:00,174.25,176.0,172.92,176.0,2661456,174.25,176.0,172.92,176.0,2661456,0,1
2017-12-21 00:00:00+00:00,174.56,175.32,174.0,174.05,2150362,174.56,175.32,174.0,174.05,2150362,0,1
2017-12-22 00:00:00+00:00,175.0,175.1,173.75,173.99,1684937,175.0,175.1,173.75,173.99,1684937,0,1
2017-12-26 00:00:00+00:00,174.44,175.0,173.03,174.36,907462,174.44,175.0,173.03,174.36,907462,0,1
2017-12-27 00:00:00+00:00,175.36,175.44,173.97,174.65,1349338,175.36,175.44,173.97,174.65,1349338,0,1
2017-12-28 00:00:00+00:00,175.55,176.0,174.85,175.92,993542,175.55,176.0,174.85,175.92,993542,0,1
2017-12-29 00:00:00+00:00,175.24,176.97,175.1,175.19,1786342,175.24,176.97,175.1,175.19,1786342,0,1
2018-01-02 00:00:00+00:00,177.7,177.8,175.26,175.85,2378938,177.7,177.8,175.26,175.85,2378938,0,1
2018-01-03 00:00:00+00:00,181.04,181.89,177.7,178.0,2500691,181.04,181.89,177.7,178.0,2500691,0,1
2018-01-04 00:00:00+00:00,183.22,184.0599,181.64,181.93,2204879,183.22,184.0599,181.64,181.93,2204879,0,1
2018-01-05 00:00:00+00:00,185.34,185.9,183.54,185.0,2257425,185.34,185.9,183.54,185.0,2257425,0,1
2018-01-08 00:00:00+00:00,185.04,185.599,183.83,184.95,2008362,185.04,185.599,183.83,184.95,2008362,0,1
2018-01-09 00:00:00+00:00,186.7,186.97,183.9314,185.57,1787416,186.7,186.97,183.9314,185.57,1787416,0,1
2018-01-10 00:00:00+00:00,187.11,187.27,185.073,185.21,1654105,187.11,187.27,185.073,185.21,1654105,0,1
2018-01-11 00:00:00+00:00,188.92,188.94,186.185,187.29,1574478,188.92,188.94,186.185,187.29,1574478,0,1
2018-01-12 00:00:00+00:00,195.05,195.5,188.99,189.09,4214653,195.05,195.5,188.99,189.09,4214653,0,1
2018-01-16 00:00:00+00:00,192.46,198.21,191.71,195.92,4566819,192.46,198.21,191.71,195.92,4566819,0,1
2018-01-17 00:00:00+00:00,196.49,197.12,192.77,194.015,2728339,196.49,197.12,192.77,194.015,2728339,0,1
2018-01-18 00:00:00+00:00,196.2,196.586,194.06,196.21,2402433,196.2,196.586,194.06,196.21,2402433,0,1
2018-01-19 00:00:00+00:00,195.73,196.63,194.65,196.24,2239859,195.73,196.63,194.65,196.24,2239859,0,1
2018-01-22 00:00:00+00:00,197.84,198.0,194.424,195.7,1549286,197.84,198.0,194.424,195.7,1549286,0,1
2018-01-23 00:00:00+00:00,200.09,204.45,199.44,202.29,3890118,200.09,204.45,199.44,202.29,3890118,0,1
2018-01-24 00:00:00+00:00,197.78,202.3,196.52,201.82,3202203,197.78,202.3,196.52,201.82,3202203,0,1
2018-01-25 00:00:00+00:00,197.51,199.244,196.07,198.08,2527411,197.51,199.244,196.07,198.08,2527411,0,1
2018-01-26 00:00:00+00:00,201.3,201.55,198.25,198.5,2262478,201.3,201.55,198.25,198.5,2262478,0,1
2018-01-29 00:00:00+00:00,198.23,200.86,197.87,200.11,1876216,198.23,200.86,197.87,200.11,1876216,0,1
2018-01-30 00:00:00+00:00,196.9,197.73,194.89,197.25,3034232,196.9,197.73,194.89,197.25,3034232,0,1
2018-01-31 00:00:00+00:00,199.76,200.96,196.75,197.13,2514574,199.76,200.96,196.75,197.13,2514574,0,1
2018-02-01 00:00:00+00:00,199.38,201.75,198.0845,199.12,2353675,199.38,201.75,198.0845,199.12,2353675,0,1
2018-02-02 00:00:00+00:00,195.64,199.4,195.44,197.33,2534935,195.64,199.4,195.44,197.33,2534935,0,1
2018-02-05 00:00:00+00:00,190.27,198.46,188.0,194.06,2965282,190.27,198.46,188.0,194.06,2965282,0,1
2018-02-06 00:00:00+00:00,194.47,194.82,182.1,186.59,4346919,194.47,194.82,182.1,186.59,4346919,0,1
2018-02-07 00:00:00+00:00,192.34,196.24,192.02,193.87,2890969,192.34,196.24,192.02,193.87,2890969,0,1
2018-02-08 00:00:00+00:00,185.16,192.97,185.02,192.84,3493502,185.16,192.97,185.02,192.84,3493502,0,1
2018-02-09 00:00:00+00:00,187.99,189.71,179.34,187.33,3481182,187.99,189.71,179.34,187.33,3481182,0,1
2018-02-12 00:00:00+00:00,192.15,192.99,188.56,189.0,2795917,192.15,192.99,188.56,189.0,2795917,0,1
2018-02-13 00:00:00+00:00,193.48,194.31,190.39,190.85,1950162,193.48,194.31,190.39,190.85,1950162,0,1
2018-02-14 00:00:00+00:00,197.13,197.5,191.95,192.48,2469287,197.13,197.5,191.95,192.48,2469287,0,1
2018-02-15 00:00:00+00:00,202.97,203.28,197.13,198.97,2200958,202.97,203.28,197.13,198.97,2200958,0,1
2018-02-16 00:00:00+00:00,201.56,203.9,200.74,202.52,2143390,201.56,203.9,200.74,202.52,2143390,0,1
2018-02-20 00:00:00+00:00,202.98,205.115,199.18,200.46,2661258,202.98,205.115,199.18,200.46,2661258,0,1
2018-02-21 00:00:00+00:00,202.09,206.83,202.02,204.45,2020423,202.09,206.83,202.02,204.45,2020423,0,1
2018-02-22 00:00:00+00:00,202.61,204.22,201.68,203.07,1528383,202.61,204.22,201.68,203.07,1528383,0,1
2018-02-23 00:00:00+00:00,209.74,209.78,203.31,204.22,2305834,209.74,209.78,203.31,204.22,2305834,0,1
2018-02-26 00:00:00+00:00,212.15,212.35,209.261,211.29,2387717,212.15,212.35,209.261,211.29,2387717,0,1
2018-02-27 00:00:00+00:00,208.82,212.76,208.25,211.99,2270187,208.82,212.76,208.25,211.99,2270187,0,1
2018-02-28 00:00:00+00:00,209.13,213.44,209.1,210.69,2198029,209.13,213.44,209.1,210.69,2198029,0,1
2018-03-01 00:00:00+00:00,206.03,210.6834,204.45,210.32,2632234,206.03,210.6834,204.45,210.32,2632234,0,1
2018-03-02 00:00:00+00:00,209.79,210.21,201.76,203.96,2624675,209.79,210.21,201.76,203.96,2624675,0,1
2018-03-05 00:00:00+00:00,211.16,212.0,206.92,208.75,2111808,211.16,212.0,206.92,208.75,2111808,0,1
2018-03-06 00:00:00+00:00,212.01,212.74,209.88,212.44,2169010,212.01,212.74,209.88,212.44,2169010,0,1
2018-03-07 00:00:00+00:00,216.86,217.44,211.0033,211.33,2795072,216.86,217.44,211.0033,211.33,2795072,0,1
2018-03-08 00:00:00+00:00,216.4,219.71,214.86,218.03,2196084,216.4,219.71,214.86,218.03,2196084,0,1
2018-03-09 00:00:00+00:00,221.11,221.27,217.19,218.0,2563432,221.11,221.27,217.19,218.0,2563432,0,1
2018-03-12 00:00:00+00:00,220.94,223.11,220.34,222.97,3164229,220.94,223.11,220.34,222.97,3164229,0,1
2018-03-13 00:00:00+00:00,219.76,224.9,218.43,223.0,4704309,219.76,224.9,218.43,223.0,4704309,0,1
2018-03-14 00:00:00+00:00,218.44,221.46,217.6,220.75,3346182,218.44,221.46,217.6,220.75,3346182,0,1
2018-03-15 00:00:00+00:00,218.87,221.47,218.061,220.0,3972044,218.87,221.47,218.061,220.0,3972044,0,1
2018-03-16 00:00:00+00:00,225.55,228.88,224.0,227.18,8560410,225.55,228.88,224.0,227.18,8560410,0,1
2018-03-19 00:00:00+00:00,222.18,226.59,218.68,224.48,3889296,222.18,226.59,218.68,224.48,3889296,0,1
2018-03-20 00:00:00+00:00,229.75,231.34,223.0,223.19,4811898,229.75,231.34,223.0,223.19,4811898,0,1
2018-03-21 00:00:00+00:00,226.85,229.25,225.61,228.76,3910324,226.85,229.25,225.61,228.76,3910324,0,1
2018-03-22 00:00:00+00:00,220.52,225.87,220.255,223.86,2931334,220.52,225.87,220.255,223.86,2931334,0,1
2018-03-23 00:00:00+00:00,215.02,222.455,214.78,219.52,4188139,215.02,222.455,214.78,219.52,4188139,0,1
2018-03-26 00:00:00+00:00,228.91,229.15,218.5,218.83,4434467,228.91,229.15,218.5,218.83,4434467,0,1
2018-03-27 00:00:00+00:00,213.8,230.98,212.25,229.9,5164261,213.8,230.98,212.25,229.9,5164261,0,1
2018-03-28 00:00:00+00:00,212.54,217.15,209.04,213.72,4503154,212.54,217.15,209.04,213.72,4503154,0,1
2018-03-29 00:00:00+00:00,216.08,219.59,210.2737,213.35,3757447,216.08,219.59,210.2737,213.35,3757447,0,1
2018-04-02 00:00:00+00:00,212.28,216.5,207.22,214.81,3494946,212.28,216.5,207.22,214.81,3494946,0,1
2018-04-03 00:00:00+00:00,215.93,217.8549,212.28,214.78,3017824,215.93,217.8549,212.28,214.78,3017824,0,1
2018-04-04 00:00:00+00:00,225.05,226.28,210.5,210.71,4474394,225.05,226.28,210.5,210.71,4474394,0,1
2018-04-05 00:00:00+00:00,223.54,228.8,221.605,227.94,4084913,223.54,228.8,221.605,227.94,4084913,0,1
2018-04-06 00:00:00+00:00,218.61,224.46,216.7471,221.89,2964487,218.61,224.46,216.7471,221.89,2964487,0,1
2018-04-09 00:00:00+00:00,219.17,224.437,218.82,220.08,2536139,219.17,224.437,218.82,220.08,2536139,0,1
2018-04-10 00:00:00+00:00,224.53,225.16,221.181,222.61,2845870,224.53,225.16,221.181,222.61,2845870,0,1
2018-04-11 00:00:00+00:00,223.63,226.62,222.54,222.93,1851054,223.63,226.62,222.54,222.93,1851054,0,1
2018-04-12 00:00:00+00:00,226.96,228.39,225.115,225.72,2084110,226.96,228.39,225.115,225.72,2084110,0,1
2018-04-13 00:00:00+00:00,224.06,228.95,222.55,228.85,2029265,224.06,228.95,222.55,228.85,2029265,0,1
2018-04-16 00:00:00+00:00,226.52,227.23,222.9535,226.08,2130698,226.52,227.23,222.9535,226.08,2130698,0,1
2018-04-17 00:00:00+00:00,231.16,232.21,228.07,228.56,3404449,231.16,232.21,228.07,228.56,3404449,0,1
2018-04-18 00:00:00+00:00,231.1,233.1713,228.62,231.7,2261576,231.1,233.1713,228.62,231.7,2261576,0,1
2018-04-19 00:00:00+00:00,227.62,230.43,226.28,230.11,2620107,227.62,230.43,226.28,230.11,2620107,0,1
2018-04-20 00:00:00+00:00,225.24,227.6,223.05,227.0,2403683,225.24,227.6,223.05,227.0,2403683,0,1
2018-04-23 00:00:00+00:00,225.3,229.15,224.75,226.39,2137988,225.3,229.15,224.75,226.39,2137988,0,1
2018-04-24 00:00:00+00:00,217.89,228.3,215.778,227.0,3450849,217.89,228.3,215.778,227.0,3450849,0,1
2018-04-25 00:00:00+00:00,217.32,219.4,213.25,218.16,2946092,217.32,219.4,213.25,218.16,2946092,0,1
2018-04-26 00:00:00+00:00,221.91,223.19,218.851,219.77,2235942,221.91,223.19,218.851,219.77,2235942,0,1
2018-04-27 00:00:00+00:00,221.9,224.18,219.68,223.08,1503148,221.9,224.18,219.68,223.08,1503148,0,1
2018-04-30 00:00:00+00:00,221.6,224.14,219.538,223.27,1766330,221.6,224.14,219.538,223.27,1766330,0,1
2018-05-01 00:00:00+00:00,224.08,224.49,219.38,220.77,1792948,224.08,224.49,219.38,220.77,1792948,0,1
2018-05-02 00:00:00+00:00,221.1,224.5,220.55,224.3,2202895,221.1,224.5,220.55,224.3,2202895,0,1
2018-05-03 00:00:00+00:00,226.05,227.37,218.7396,220.01,2507925,226.05,227.37,218.7396,220.01,2507925,0,1
2018-05-04 00:00:00+00:00,228.51,229.39,223.39,223.89,1663737,228.51,229.39,223.39,223.89,1663737,0,1
2018-05-07 00:00:00+00:00,230.99,232.36,229.02,229.54,1808338,230.99,232.36,229.02,229.54,1808338,0,1
2018-05-08 00:00:00+00:00,234.56,234.9971,228.75,229.74,2244572,234.56,234.9971,228.75,229.74,2244572,0,1
2018-05-09 00:00:00+00:00,239.74,240.15,233.525,235.0,3091588,239.74,240.15,233.525,235.0,3091588,0,1
2018-05-10 00:00:00+00:00,241.15,241.76,238.24,240.46,1941395,241.15,241.76,238.24,240.46,1941395,0,1
2018-05-11 00:00:00+00:00,241.88,241.93,238.7901,241.03,2261704,241.88,241.93,238.7901,241.03,2261704,0,1
2018-05-14 00:00:00+00:00,238.37,243.34,237.24,242.0,2670821,238.37,243.34,237.24,242.0,2670821,0,1
2018-05-15 00:00:00+00:00,236.6,237.345,233.0,235.64,2130349,236.6,237.345,233.0,235.64,2130349,0,1
2018-05-16 00:00:00+00:00,237.39,238.12,235.8396,236.59,1843652,237.39,238.12,235.8396,236.59,1843652,0,1
2018-05-17 00:00:00+00:00,236.85,239.665,234.8288,237.32,1690642,236.85,239.665,234.8288,237.32,1690642,0,1
2018-05-18 00:00:00+00:00,238.09,239.28,235.2581,236.24,1888196,238.09,239.28,235.2581,236.24,1888196,0,1
2018-05-21 00:00:00+00:00,238.1,240.78,237.11,239.85,1757941,238.1,240.78,237.11,239.85,1757941,0,1
2018-05-22 00:00:00+00:00,238.79,243.49,237.76,241.15,2950223,238.79,243.49,237.76,241.15,2950223,0,1
2018-05-23 00:00:00+00:00,243.91,244.09,236.0,236.32,2757629,243.91,244.09,236.0,236.32,2757629,0,1
2018-05-24 00:00:00+00:00,245.15,245.9,240.7218,243.79,2779634,245.15,245.9,240.7218,243.79,2779634,0,1
2018-05-25 00:00:00+00:00,243.56,245.79,242.87,245.0,2152871,243.56,245.79,242.87,245.0,2152871,0,1
2018-05-29 00:00:00+00:00,242.19,243.385,240.38,242.99,2093449,242.19,243.385,240.38,242.99,2093449,0,1
2018-05-30 00:00:00+00:00,247.4,248.56,244.39,244.4,2319344,247.4,248.56,244.39,244.4,2319344,0,1
2018-05-31 00:00:00+00:00,249.28,251.52,246.58,247.11,3838370,249.28,251.52,246.58,247.11,3838370,0,1
2018-06-01 00:00:00+00:00,251.31,251.83,248.8486,250.55,2773194,251.31,251.83,248.8486,250.55,2773194,0,1
2018-06-04 00:00:00+00:00,253.34,254.72,251.1,252.85,3058747,253.34,254.72,251.1,252.85,3058747,0,1
2018-06-05 00:00:00+00:00,252.7,254.06,251.11,254.0,2677427,252.7,254.06,251.11,254.0,2677427,0,1
2018-06-06 00:00:00+00:00,253.95,254.07,251.5,253.75,3963638,253.95,254.07,251.5,253.75,3963638,0,1
2018-06-07 00:00:00+00:00,247.51,254.05,244.03,253.24,4169213,247.51,254.05,244.03,253.24,4169213,0,1
2018-06-08 00:00:00+00:00,251.21,251.66,245.83,246.86,2880597,251.21,251.66,245.83,246.86,2880597,0,1
2018-06-11 00:00:00+00:00,251.0,253.48,250.125,251.76,2868208,251.0,253.48,250.125,251.76,2868208,0,1
2018-06-12 00:00:00+00:00,252.59,254.8,251.13,252.65,3513342,252.59,254.8,251.13,252.65,3513342,0,1
2018-06-13 00:00:00+00:00,256.13,257.9,253.65,253.7,3590741,256.13,257.9,253.65,253.7,3590741,0,1
2018-06-14 00:00:00+00:00,258.1,258.9102,256.58,257.15,5618308,258.1,258.9102,256.58,257.15,5618308,0,1
2018-06-15 00:00:00+00:00,251.82,253.87,247.52,251.28,9052820,251.82,253.87,247.52,251.28,9052820,0,1
2018-06-18 00:00:00+00:00,255.69,256.77,249.8,250.52,3764273,255.69,256.77,249.8,250.52,3764273,0,1
2018-06-19 00:00:00+00:00,251.74,253.65,247.9,251.83,3532529,251.74,253.65,247.9,251.83,3532529,0,1
2018-06-20 00:00:00+00:00,251.24,254.8,250.98,253.5,2577487,251.24,254.8,250.98,253.5,2577487,0,1
2018-06-21 00:00:00+00:00,248.83,252.719,247.57,252.0,2639732,248.83,252.719,247.57,252.0,2639732,0,1
2018-06-22 00:00:00+00:00,243.63,248.7999,243.26,248.11,4124488,243.63,248.7999,243.26,248.11,4124488,0,1
2018-06-25 00:00:00+00:00,239.68,241.96,235.87,240.15,4575365,239.68,241.96,235.87,240.15,4575365,0,1
2018-06-26 00:00:00+00:00,242.25,244.23,239.66,240.67,2998299,242.25,244.23,239.66,240.67,2998299,0,1
2018-06-27 00:00:00+00:00,237.68,244.9797,237.51,243.46,3499484,237.68,244.9797,237.51,243.46,3499484,0,1
2018-06-28 00:00:00+00:00,239.81,241.8186,236.4385,236.59,2217390,239.81,241.8186,236.4385,236.59,2217390,0,1
2018-06-29 00:00:00+00:00,243.81,245.49,241.5,241.88,3774674,243.81,245.49,241.5,241.88,3774674,0,1
2018-07-02 00:00:00+00:00,243.26,243.33,239.6,241.05,4127360,243.26,243.33,239.6,241.05,4127360,0,1
